Id,Id2,Geography,Total
8600000US92243,92243,ZCTA5 92243,48030
8600000US92249,92249,ZCTA5 92249,7334
8600000US92250,92250,ZCTA5 92250,8285
8600000US92251,92251,ZCTA5 92251,21583
8600000US92252,92252,ZCTA5 92252,9647
8600000US92253,92253,ZCTA5 92253,37262
8600000US92254,92254,ZCTA5 92254,12768
8600000US92256,92256,ZCTA5 92256,3588
8600000US92257,92257,ZCTA5 92257,2326
8600000US92258,92258,ZCTA5 92258,861
8600000US92259,92259,ZCTA5 92259,390
8600000US92260,92260,ZCTA5 92260,31753
8600000US92262,92262,ZCTA5 92262,26179
8600000US92264,92264,ZCTA5 92264,19383
8600000US92266,92266,ZCTA5 92266,234
8600000US92267,92267,ZCTA5 92267,126
8600000US92268,92268,ZCTA5 92268,574
8600000US92270,92270,ZCTA5 92270,17220
8600000US92273,92273,ZCTA5 92273,1823
8600000US92274,92274,ZCTA5 92274,19801
8600000US92275,92275,ZCTA5 92275,1506
8600000US92276,92276,ZCTA5 92276,7585
8600000US92277,92277,ZCTA5 92277,23911
8600000US92278,92278,ZCTA5 92278,3846
8600000US92280,92280,ZCTA5 92280,14
8600000US92281,92281,ZCTA5 92281,2432
8600000US92282,92282,ZCTA5 92282,1239
8600000US92283,92283,ZCTA5 92283,3158
8600000US92284,92284,ZCTA5 92284,25095
8600000US92285,92285,ZCTA5 92285,2632
8600000US92301,92301,ZCTA5 92301,32725
8600000US92304,92304,ZCTA5 92304,17
8600000US92305,92305,ZCTA5 92305,535
8600000US92307,92307,ZCTA5 92307,37630
8600000US92308,92308,ZCTA5 92308,39837
8600000US92309,92309,ZCTA5 92309,763
8600000US92310,92310,ZCTA5 92310,8845
8600000US92311,92311,ZCTA5 92311,31894
8600000US92313,92313,ZCTA5 92313,12025
8600000US92314,92314,ZCTA5 92314,10162
8600000US92315,92315,ZCTA5 92315,5094
8600000US92316,92316,ZCTA5 92316,30830
8600000US92320,92320,ZCTA5 92320,7788
8600000US92321,92321,ZCTA5 92321,1522
8600000US92322,92322,ZCTA5 92322,1257
8600000US92324,92324,ZCTA5 92324,56505
8600000US92325,92325,ZCTA5 92325,9391
8600000US92327,92327,ZCTA5 92327,632
8600000US92328,92328,ZCTA5 92328,445
8600000US92332,92332,ZCTA5 92332,65
8600000US92333,92333,ZCTA5 92333,472
8600000US92335,92335,ZCTA5 92335,95397
8600000US92336,92336,ZCTA5 92336,88419
8600000US92337,92337,ZCTA5 92337,37849
8600000US92338,92338,ZCTA5 92338,12
8600000US92339,92339,ZCTA5 92339,885
8600000US92341,92341,ZCTA5 92341,410
8600000US92342,92342,ZCTA5 92342,6379
8600000US92344,92344,ZCTA5 92344,20769
8600000US92345,92345,ZCTA5 92345,78715
8600000US92346,92346,ZCTA5 92346,54923
8600000US92347,92347,ZCTA5 92347,1692
8600000US92352,92352,ZCTA5 92352,8004
8600000US92354,92354,ZCTA5 92354,21559
8600000US92356,92356,ZCTA5 92356,6455
8600000US92358,92358,ZCTA5 92358,707
8600000US92359,92359,ZCTA5 92359,8103
8600000US92363,92363,ZCTA5 92363,5321
8600000US92364,92364,ZCTA5 92364,90
8600000US92365,92365,ZCTA5 92365,2637
8600000US92368,92368,ZCTA5 92368,1113
8600000US92371,92371,ZCTA5 92371,16763
8600000US92372,92372,ZCTA5 92372,6220
8600000US92373,92373,ZCTA5 92373,33423
8600000US92374,92374,ZCTA5 92374,40267
8600000US92376,92376,ZCTA5 92376,81516
8600000US92377,92377,ZCTA5 92377,19989
8600000US92378,92378,ZCTA5 92378,183
8600000US92382,92382,ZCTA5 92382,5268
8600000US92384,92384,ZCTA5 92384,36
8600000US92385,92385,ZCTA5 92385,313
8600000US92386,92386,ZCTA5 92386,2270
8600000US92389,92389,ZCTA5 92389,156
8600000US92391,92391,ZCTA5 92391,2534
8600000US92392,92392,ZCTA5 92392,54858
8600000US92394,92394,ZCTA5 92394,33237
8600000US92395,92395,ZCTA5 92395,42400
8600000US92397,92397,ZCTA5 92397,4894
8600000US92398,92398,ZCTA5 92398,1379
8600000US92399,92399,ZCTA5 92399,52606
8600000US92401,92401,ZCTA5 92401,1932
8600000US92404,92404,ZCTA5 92404,58271
8600000US92405,92405,ZCTA5 92405,28873
8600000US92407,92407,ZCTA5 92407,56689
8600000US92408,92408,ZCTA5 92408,15271
8600000US92410,92410,ZCTA5 92410,49410
8600000US92411,92411,ZCTA5 92411,26214
8600000US92501,92501,ZCTA5 92501,20970
8600000US92503,92503,ZCTA5 92503,84519
8600000US92504,92504,ZCTA5 92504,53778
8600000US92505,92505,ZCTA5 92505,47672
8600000US92506,92506,ZCTA5 92506,44001
8600000US92507,92507,ZCTA5 92507,58002
8600000US92508,92508,ZCTA5 92508,35000
8600000US92509,92509,ZCTA5 92509,75196
8600000US92518,92518,ZCTA5 92518,1162
8600000US92530,92530,ZCTA5 92530,50216
8600000US92532,92532,ZCTA5 92532,18644
8600000US92536,92536,ZCTA5 92536,3810
8600000US92539,92539,ZCTA5 92539,4734
8600000US92543,92543,ZCTA5 92543,33555
8600000US92544,92544,ZCTA5 92544,44734
8600000US92545,92545,ZCTA5 92545,39457
8600000US92548,92548,ZCTA5 92548,6643
8600000US92549,92549,ZCTA5 92549,3926
8600000US92551,92551,ZCTA5 92551,30815
8600000US92553,92553,ZCTA5 92553,73722
8600000US92555,92555,ZCTA5 92555,39076
8600000US92557,92557,ZCTA5 92557,50320
8600000US92561,92561,ZCTA5 92561,1661
8600000US92562,92562,ZCTA5 92562,62079
8600000US92563,92563,ZCTA5 92563,53892
8600000US92567,92567,ZCTA5 92567,9459
8600000US92570,92570,ZCTA5 92570,53697
8600000US92571,92571,ZCTA5 92571,52516
8600000US92582,92582,ZCTA5 92582,15649
8600000US92583,92583,ZCTA5 92583,30236
8600000US92584,92584,ZCTA5 92584,43400
8600000US92585,92585,ZCTA5 92585,17797
8600000US92586,92586,ZCTA5 92586,19815
8600000US92587,92587,ZCTA5 92587,16675
8600000US92590,92590,ZCTA5 92590,3660
8600000US92591,92591,ZCTA5 92591,38272
8600000US92592,92592,ZCTA5 92592,72492
8600000US92595,92595,ZCTA5 92595,29851
8600000US92596,92596,ZCTA5 92596,23172
8600000US92602,92602,ZCTA5 92602,22871
8600000US92603,92603,ZCTA5 92603,20184
8600000US92604,92604,ZCTA5 92604,26853
8600000US92606,92606,ZCTA5 92606,21495
8600000US92610,92610,ZCTA5 92610,11248
8600000US92612,92612,ZCTA5 92612,27522
8600000US92614,92614,ZCTA5 92614,24748
8600000US92617,92617,ZCTA5 92617,14044
8600000US92618,92618,ZCTA5 92618,16366
8600000US92620,92620,ZCTA5 92620,38486
8600000US92624,92624,ZCTA5 92624,7248
8600000US92625,92625,ZCTA5 92625,12478
8600000US92626,92626,ZCTA5 92626,49341
8600000US92627,92627,ZCTA5 92627,61510
8600000US92629,92629,ZCTA5 92629,25756
8600000US92630,92630,ZCTA5 92630,59182
8600000US92637,92637,ZCTA5 92637,16012
8600000US92646,92646,ZCTA5 92646,55224
8600000US92647,92647,ZCTA5 92647,57245
8600000US92648,92648,ZCTA5 92648,45317
8600000US92649,92649,ZCTA5 92649,32463
8600000US92651,92651,ZCTA5 92651,23881
8600000US92653,92653,ZCTA5 92653,29291
8600000US92655,92655,ZCTA5 92655,8337
8600000US92656,92656,ZCTA5 92656,49046
8600000US92657,92657,ZCTA5 92657,9741
8600000US92660,92660,ZCTA5 92660,34797
8600000US92661,92661,ZCTA5 92661,3744
8600000US92662,92662,ZCTA5 92662,2756
8600000US92663,92663,ZCTA5 92663,21649
8600000US92672,92672,ZCTA5 92672,34464
8600000US92673,92673,ZCTA5 92673,29309
8600000US92675,92675,ZCTA5 92675,34731
8600000US92676,92676,ZCTA5 92676,1945
8600000US92677,92677,ZCTA5 92677,63297
8600000US92678,92678,ZCTA5 92678,494
8600000US92679,92679,ZCTA5 92679,32611
8600000US92683,92683,ZCTA5 92683,89747
8600000US92688,92688,ZCTA5 92688,43792
8600000US92691,92691,ZCTA5 92691,47582
8600000US92692,92692,ZCTA5 92692,47222
8600000US92694,92694,ZCTA5 92694,21944
8600000US92701,92701,ZCTA5 92701,53908
8600000US92703,92703,ZCTA5 92703,65445
8600000US92704,92704,ZCTA5 92704,88123
8600000US92705,92705,ZCTA5 92705,44706
8600000US92706,92706,ZCTA5 92706,36457
8600000US92707,92707,ZCTA5 92707,59492
8600000US92708,92708,ZCTA5 92708,56004
8600000US92780,92780,ZCTA5 92780,57741
8600000US92782,92782,ZCTA5 92782,23032
8600000US92801,92801,ZCTA5 92801,62068
8600000US92802,92802,ZCTA5 92802,42709
8600000US92804,92804,ZCTA5 92804,85914
8600000US92805,92805,ZCTA5 92805,70401
8600000US92806,92806,ZCTA5 92806,37173
8600000US92807,92807,ZCTA5 92807,36171
8600000US92808,92808,ZCTA5 92808,20039
8600000US92821,92821,ZCTA5 92821,35533
8600000US92823,92823,ZCTA5 92823,3613
8600000US92831,92831,ZCTA5 92831,34204
8600000US92832,92832,ZCTA5 92832,24752
8600000US92833,92833,ZCTA5 92833,51767
8600000US92835,92835,ZCTA5 92835,24010
8600000US92840,92840,ZCTA5 92840,54083
8600000US92841,92841,ZCTA5 92841,32845
8600000US92843,92843,ZCTA5 92843,45214
8600000US92844,92844,ZCTA5 92844,24307
8600000US92845,92845,ZCTA5 92845,16333
8600000US92860,92860,ZCTA5 92860,27198
8600000US92861,92861,ZCTA5 92861,5781
8600000US92865,92865,ZCTA5 92865,19704
8600000US92866,92866,ZCTA5 92866,14885
8600000US92867,92867,ZCTA5 92867,44515
8600000US92868,92868,ZCTA5 92868,25404
8600000US92869,92869,ZCTA5 92869,37184
8600000US92870,92870,ZCTA5 92870,52033
8600000US92879,92879,ZCTA5 92879,46745
8600000US92880,92880,ZCTA5 92880,58763
8600000US92881,92881,ZCTA5 92881,30991
8600000US92882,92882,ZCTA5 92882,67917
8600000US92883,92883,ZCTA5 92883,29301
8600000US92886,92886,ZCTA5 92886,46564
8600000US92887,92887,ZCTA5 92887,20006
8600000US93001,93001,ZCTA5 93001,32990
8600000US93003,93003,ZCTA5 93003,50474
8600000US93004,93004,ZCTA5 93004,29149
8600000US93010,93010,ZCTA5 93010,42901
8600000US93012,93012,ZCTA5 93012,34617
8600000US93013,93013,ZCTA5 93013,16091
8600000US93015,93015,ZCTA5 93015,17334
8600000US93021,93021,ZCTA5 93021,36422
8600000US93022,93022,ZCTA5 93022,6106
8600000US93023,93023,ZCTA5 93023,20589
8600000US93030,93030,ZCTA5 93030,59372
8600000US93033,93033,ZCTA5 93033,82728
8600000US93035,93035,ZCTA5 93035,27732
8600000US93036,93036,ZCTA5 93036,41691
8600000US93040,93040,ZCTA5 93040,2031
8600000US93041,93041,ZCTA5 93041,23641
8600000US93042,93042,ZCTA5 93042,56
8600000US93043,93043,ZCTA5 93043,333
8600000US93060,93060,ZCTA5 93060,32811
8600000US93063,93063,ZCTA5 93063,54366
8600000US93064,93064,ZCTA5 93064,40
8600000US93065,93065,ZCTA5 93065,72508
8600000US93066,93066,ZCTA5 93066,3102
8600000US93067,93067,ZCTA5 93067,895
8600000US93101,93101,ZCTA5 93101,31683
8600000US93103,93103,ZCTA5 93103,20249
8600000US93105,93105,ZCTA5 93105,24815
8600000US93108,93108,ZCTA5 93108,11112
8600000US93109,93109,ZCTA5 93109,10858
8600000US93110,93110,ZCTA5 93110,16829
8600000US93111,93111,ZCTA5 93111,17370
8600000US93117,93117,ZCTA5 93117,53217
8600000US93201,93201,ZCTA5 93201,1348
8600000US93202,93202,ZCTA5 93202,4143
8600000US93203,93203,ZCTA5 93203,20938
8600000US93204,93204,ZCTA5 93204,15529
8600000US93205,93205,ZCTA5 93205,2113
8600000US93206,93206,ZCTA5 93206,2300
8600000US93207,93207,ZCTA5 93207,263
8600000US93208,93208,ZCTA5 93208,104
8600000US93210,93210,ZCTA5 93210,19504
8600000US93212,93212,ZCTA5 93212,26079
8600000US93215,93215,ZCTA5 93215,55659
8600000US93218,93218,ZCTA5 93218,994
8600000US93219,93219,ZCTA5 93219,10194
8600000US93220,93220,ZCTA5 93220,211
8600000US93221,93221,ZCTA5 93221,14945
8600000US93222,93222,ZCTA5 93222,2099
8600000US93223,93223,ZCTA5 93223,10604
8600000US93224,93224,ZCTA5 93224,451
8600000US93225,93225,ZCTA5 93225,5077
8600000US93226,93226,ZCTA5 93226,282
8600000US93230,93230,ZCTA5 93230,65264
8600000US93234,93234,ZCTA5 93234,6987
8600000US93235,93235,ZCTA5 93235,4559
8600000US93238,93238,ZCTA5 93238,1490
8600000US93239,93239,ZCTA5 93239,1688
8600000US93240,93240,ZCTA5 93240,6056
8600000US93241,93241,ZCTA5 93241,17489
8600000US93242,93242,ZCTA5 93242,3468
8600000US93243,93243,ZCTA5 93243,1699
8600000US93244,93244,ZCTA5 93244,534
8600000US93245,93245,ZCTA5 93245,37412
8600000US93247,93247,ZCTA5 93247,17423
8600000US93249,93249,ZCTA5 93249,2739
8600000US93250,93250,ZCTA5 93250,13522
8600000US93251,93251,ZCTA5 93251,270
8600000US93252,93252,ZCTA5 93252,4176
8600000US93254,93254,ZCTA5 93254,811
8600000US93255,93255,ZCTA5 93255,614
8600000US93256,93256,ZCTA5 93256,5753
8600000US93257,93257,ZCTA5 93257,75004
8600000US93258,93258,ZCTA5 93258,2046
8600000US93260,93260,ZCTA5 93260,200
8600000US93261,93261,ZCTA5 93261,3099
8600000US93262,93262,ZCTA5 93262,63
8600000US93263,93263,ZCTA5 93263,19582
8600000US93265,93265,ZCTA5 93265,3699
8600000US93266,93266,ZCTA5 93266,1587
8600000US93267,93267,ZCTA5 93267,6237
8600000US93268,93268,ZCTA5 93268,16897
8600000US93270,93270,ZCTA5 93270,5837
8600000US93271,93271,ZCTA5 93271,2276
8600000US93272,93272,ZCTA5 93272,3583
8600000US93274,93274,ZCTA5 93274,69721
8600000US93276,93276,ZCTA5 93276,161
8600000US93277,93277,ZCTA5 93277,50607
8600000US93280,93280,ZCTA5 93280,27152
8600000US93283,93283,ZCTA5 93283,2040
8600000US93285,93285,ZCTA5 93285,2536
8600000US93286,93286,ZCTA5 93286,9548
8600000US93287,93287,ZCTA5 93287,119
8600000US93291,93291,ZCTA5 93291,52849
8600000US93292,93292,ZCTA5 93292,39032
8600000US93301,93301,ZCTA5 93301,12248
8600000US93304,93304,ZCTA5 93304,48731
8600000US93305,93305,ZCTA5 93305,37601
8600000US93306,93306,ZCTA5 93306,64587
8600000US93307,93307,ZCTA5 93307,82658
8600000US93308,93308,ZCTA5 93308,52447
8600000US93309,93309,ZCTA5 93309,58409
8600000US93311,93311,ZCTA5 93311,40829
8600000US93312,93312,ZCTA5 93312,56741
8600000US93313,93313,ZCTA5 93313,43553
8600000US93314,93314,ZCTA5 93314,22393
8600000US93401,93401,ZCTA5 93401,28033
8600000US93402,93402,ZCTA5 93402,14318
8600000US93405,93405,ZCTA5 93405,35440
8600000US93410,93410,ZCTA5 93410,0
8600000US93420,93420,ZCTA5 93420,28413
8600000US93422,93422,ZCTA5 93422,31375
8600000US93424,93424,ZCTA5 93424,1261
8600000US93426,93426,ZCTA5 93426,1401
8600000US93427,93427,ZCTA5 93427,5505
8600000US93428,93428,ZCTA5 93428,6314
8600000US93429,93429,ZCTA5 93429,154
8600000US93430,93430,ZCTA5 93430,2972
8600000US93432,93432,ZCTA5 93432,1384
8600000US93433,93433,ZCTA5 93433,13162
8600000US93434,93434,ZCTA5 93434,7110
8600000US93436,93436,ZCTA5 93436,54017
8600000US93437,93437,ZCTA5 93437,3338
8600000US93440,93440,ZCTA5 93440,2058
8600000US93441,93441,ZCTA5 93441,1530
8600000US93442,93442,ZCTA5 93442,10789
8600000US93444,93444,ZCTA5 93444,19244
8600000US93445,93445,ZCTA5 93445,7173
8600000US93446,93446,ZCTA5 93446,43714
8600000US93449,93449,ZCTA5 93449,7657
8600000US93450,93450,ZCTA5 93450,740
8600000US93451,93451,ZCTA5 93451,3779
8600000US93452,93452,ZCTA5 93452,524
8600000US93453,93453,ZCTA5 93453,2899
8600000US93454,93454,ZCTA5 93454,36448
8600000US93455,93455,ZCTA5 93455,41684
8600000US93458,93458,ZCTA5 93458,55431
8600000US93460,93460,ZCTA5 93460,5255
8600000US93461,93461,ZCTA5 93461,1623
8600000US93463,93463,ZCTA5 93463,7646
8600000US93465,93465,ZCTA5 93465,9153
8600000US93501,93501,ZCTA5 93501,5467
8600000US93505,93505,ZCTA5 93505,14038
8600000US93510,93510,ZCTA5 93510,7993
8600000US93512,93512,ZCTA5 93512,277
8600000US93513,93513,ZCTA5 93513,1763
8600000US93514,93514,ZCTA5 93514,13857
8600000US93516,93516,ZCTA5 93516,2299
8600000US93517,93517,ZCTA5 93517,670
8600000US93518,93518,ZCTA5 93518,1146
8600000US93519,93519,ZCTA5 93519,101
8600000US93522,93522,ZCTA5 93522,48
8600000US93523,93523,ZCTA5 93523,3074
8600000US93524,93524,ZCTA5 93524,229
8600000US93526,93526,ZCTA5 93526,719
8600000US93527,93527,ZCTA5 93527,2387
8600000US93528,93528,ZCTA5 93528,172
8600000US93529,93529,ZCTA5 93529,633
8600000US93530,93530,ZCTA5 93530,47
8600000US93531,93531,ZCTA5 93531,509
8600000US93532,93532,ZCTA5 93532,2932
8600000US93534,93534,ZCTA5 93534,39341
8600000US93535,93535,ZCTA5 93535,72046
8600000US93536,93536,ZCTA5 93536,70918
8600000US93541,93541,ZCTA5 93541,449
8600000US93543,93543,ZCTA5 93543,13033
8600000US93544,93544,ZCTA5 93544,1259
8600000US93545,93545,ZCTA5 93545,2082
8600000US93546,93546,ZCTA5 93546,9567
8600000US93549,93549,ZCTA5 93549,344
8600000US93550,93550,ZCTA5 93550,74929
8600000US93551,93551,ZCTA5 93551,50798
8600000US93552,93552,ZCTA5 93552,38158
8600000US93553,93553,ZCTA5 93553,2138
8600000US93554,93554,ZCTA5 93554,72
8600000US93555,93555,ZCTA5 93555,32560
8600000US93558,93558,ZCTA5 93558,125
8600000US93560,93560,ZCTA5 93560,18910
8600000US93561,93561,ZCTA5 93561,34630
8600000US93562,93562,ZCTA5 93562,1818
8600000US93563,93563,ZCTA5 93563,388
8600000US93591,93591,ZCTA5 93591,7285
8600000US93592,93592,ZCTA5 93592,64
8600000US93601,93601,ZCTA5 93601,1909
8600000US93602,93602,ZCTA5 93602,3862
8600000US93603,93603,ZCTA5 93603,222
8600000US93604,93604,ZCTA5 93604,674
8600000US93605,93605,ZCTA5 93605,175
8600000US93606,93606,ZCTA5 93606,1217
8600000US93608,93608,ZCTA5 93608,1114
8600000US93609,93609,ZCTA5 93609,5640
8600000US93610,93610,ZCTA5 93610,23833
8600000US93611,93611,ZCTA5 93611,45614
8600000US93612,93612,ZCTA5 93612,35351
8600000US93614,93614,ZCTA5 93614,11661
8600000US93615,93615,ZCTA5 93615,6042
8600000US93616,93616,ZCTA5 93616,2627
8600000US93618,93618,ZCTA5 93618,28262
8600000US93619,93619,ZCTA5 93619,28965
8600000US93620,93620,ZCTA5 93620,9591
8600000US93621,93621,ZCTA5 93621,464
8600000US93622,93622,ZCTA5 93622,9581
8600000US93623,93623,ZCTA5 93623,69
8600000US93624,93624,ZCTA5 93624,1134
8600000US93625,93625,ZCTA5 93625,7313
8600000US93626,93626,ZCTA5 93626,1359
8600000US93627,93627,ZCTA5 93627,123
8600000US93628,93628,ZCTA5 93628,327
8600000US93630,93630,ZCTA5 93630,19162
8600000US93631,93631,ZCTA5 93631,15941
8600000US93633,93633,ZCTA5 93633,25
8600000US93634,93634,ZCTA5 93634,33
8600000US93635,93635,ZCTA5 93635,38776
8600000US93636,93636,ZCTA5 93636,11908
8600000US93637,93637,ZCTA5 93637,37743
8600000US93638,93638,ZCTA5 93638,49068
8600000US93640,93640,ZCTA5 93640,11880
8600000US93641,93641,ZCTA5 93641,595
8600000US93643,93643,ZCTA5 93643,3171
8600000US93644,93644,ZCTA5 93644,8637
8600000US93645,93645,ZCTA5 93645,318
8600000US93646,93646,ZCTA5 93646,10557
8600000US93647,93647,ZCTA5 93647,11874
