Id,Id2,Geography,Total
8600000US93648,93648,ZCTA5 93648,15719
8600000US93650,93650,ZCTA5 93650,4055
8600000US93651,93651,ZCTA5 93651,1674
8600000US93652,93652,ZCTA5 93652,415
8600000US93653,93653,ZCTA5 93653,1229
8600000US93654,93654,ZCTA5 93654,29776
8600000US93656,93656,ZCTA5 93656,6313
8600000US93657,93657,ZCTA5 93657,34999
8600000US93660,93660,ZCTA5 93660,4675
8600000US93662,93662,ZCTA5 93662,30237
8600000US93664,93664,ZCTA5 93664,585
8600000US93665,93665,ZCTA5 93665,472
8600000US93666,93666,ZCTA5 93666,692
8600000US93667,93667,ZCTA5 93667,2604
8600000US93668,93668,ZCTA5 93668,1118
8600000US93669,93669,ZCTA5 93669,295
8600000US93673,93673,ZCTA5 93673,713
8600000US93675,93675,ZCTA5 93675,3721
8600000US93701,93701,ZCTA5 93701,12529
8600000US93702,93702,ZCTA5 93702,48607
8600000US93703,93703,ZCTA5 93703,31868
8600000US93704,93704,ZCTA5 93704,27156
8600000US93705,93705,ZCTA5 93705,36703
8600000US93706,93706,ZCTA5 93706,41087
8600000US93710,93710,ZCTA5 93710,30202
8600000US93711,93711,ZCTA5 93711,36731
8600000US93720,93720,ZCTA5 93720,45191
8600000US93721,93721,ZCTA5 93721,6959
8600000US93722,93722,ZCTA5 93722,76448
8600000US93723,93723,ZCTA5 93723,9547
8600000US93725,93725,ZCTA5 93725,24979
8600000US93726,93726,ZCTA5 93726,40705
8600000US93727,93727,ZCTA5 93727,71820
8600000US93728,93728,ZCTA5 93728,15743
8600000US93730,93730,ZCTA5 93730,9941
8600000US93901,93901,ZCTA5 93901,26863
8600000US93905,93905,ZCTA5 93905,61087
8600000US93906,93906,ZCTA5 93906,59461
8600000US93907,93907,ZCTA5 93907,21726
8600000US93908,93908,ZCTA5 93908,13043
8600000US93920,93920,ZCTA5 93920,1369
8600000US93921,93921,ZCTA5 93921,3281
8600000US93923,93923,ZCTA5 93923,12073
8600000US93924,93924,ZCTA5 93924,6279
8600000US93925,93925,ZCTA5 93925,1671
8600000US93926,93926,ZCTA5 93926,8726
8600000US93927,93927,ZCTA5 93927,17547
8600000US93928,93928,ZCTA5 93928,506
8600000US93930,93930,ZCTA5 93930,15866
8600000US93932,93932,ZCTA5 93932,592
8600000US93933,93933,ZCTA5 93933,22406
8600000US93940,93940,ZCTA5 93940,31615
8600000US93943,93943,ZCTA5 93943,6
8600000US93950,93950,ZCTA5 93950,15046
8600000US93953,93953,ZCTA5 93953,4509
8600000US93954,93954,ZCTA5 93954,302
8600000US93955,93955,ZCTA5 93955,33359
8600000US93960,93960,ZCTA5 93960,27080
8600000US93962,93962,ZCTA5 93962,673
8600000US94002,94002,ZCTA5 94002,25992
8600000US94005,94005,ZCTA5 94005,4282
8600000US94010,94010,ZCTA5 94010,40737
8600000US94014,94014,ZCTA5 94014,47014
8600000US94015,94015,ZCTA5 94015,60927
8600000US94019,94019,ZCTA5 94019,18424
8600000US94020,94020,ZCTA5 94020,1559
8600000US94021,94021,ZCTA5 94021,192
8600000US94022,94022,ZCTA5 94022,18500
8600000US94024,94024,ZCTA5 94024,22385
8600000US94025,94025,ZCTA5 94025,40526
8600000US94027,94027,ZCTA5 94027,7089
8600000US94028,94028,ZCTA5 94028,6534
8600000US94030,94030,ZCTA5 94030,21536
8600000US94037,94037,ZCTA5 94037,2913
8600000US94038,94038,ZCTA5 94038,3040
8600000US94040,94040,ZCTA5 94040,32996
8600000US94041,94041,ZCTA5 94041,13292
8600000US94043,94043,ZCTA5 94043,28358
8600000US94044,94044,ZCTA5 94044,37296
8600000US94060,94060,ZCTA5 94060,1554
8600000US94061,94061,ZCTA5 94061,36245
8600000US94062,94062,ZCTA5 94062,25876
8600000US94063,94063,ZCTA5 94063,30949
8600000US94065,94065,ZCTA5 94065,11359
8600000US94066,94066,ZCTA5 94066,41130
8600000US94070,94070,ZCTA5 94070,29166
8600000US94074,94074,ZCTA5 94074,214
8600000US94080,94080,ZCTA5 94080,63975
8600000US94085,94085,ZCTA5 94085,21247
8600000US94086,94086,ZCTA5 94086,45697
8600000US94087,94087,ZCTA5 94087,54293
8600000US94089,94089,ZCTA5 94089,19245
8600000US94102,94102,ZCTA5 94102,31176
8600000US94103,94103,ZCTA5 94103,27170
8600000US94104,94104,ZCTA5 94104,406
8600000US94105,94105,ZCTA5 94105,5846
8600000US94107,94107,ZCTA5 94107,26599
8600000US94108,94108,ZCTA5 94108,13768
8600000US94109,94109,ZCTA5 94109,55984
8600000US94110,94110,ZCTA5 94110,69333
8600000US94111,94111,ZCTA5 94111,3713
8600000US94112,94112,ZCTA5 94112,79407
8600000US94114,94114,ZCTA5 94114,31124
8600000US94115,94115,ZCTA5 94115,33021
8600000US94116,94116,ZCTA5 94116,43698
8600000US94117,94117,ZCTA5 94117,39169
8600000US94118,94118,ZCTA5 94118,38319
8600000US94121,94121,ZCTA5 94121,41203
8600000US94122,94122,ZCTA5 94122,56023
8600000US94123,94123,ZCTA5 94123,23088
8600000US94124,94124,ZCTA5 94124,33996
8600000US94127,94127,ZCTA5 94127,19289
8600000US94128,94128,ZCTA5 94128,69
8600000US94129,94129,ZCTA5 94129,3183
8600000US94130,94130,ZCTA5 94130,2880
8600000US94131,94131,ZCTA5 94131,26881
8600000US94132,94132,ZCTA5 94132,28129
8600000US94133,94133,ZCTA5 94133,26237
8600000US94134,94134,ZCTA5 94134,40798
8600000US94158,94158,ZCTA5 94158,4792
8600000US94301,94301,ZCTA5 94301,16995
8600000US94303,94303,ZCTA5 94303,45467
8600000US94304,94304,ZCTA5 94304,3627
8600000US94305,94305,ZCTA5 94305,13862
8600000US94306,94306,ZCTA5 94306,26469
8600000US94401,94401,ZCTA5 94401,34429
8600000US94402,94402,ZCTA5 94402,23981
8600000US94403,94403,ZCTA5 94403,39642
8600000US94404,94404,ZCTA5 94404,33749
8600000US94501,94501,ZCTA5 94501,60212
8600000US94502,94502,ZCTA5 94502,13600
8600000US94503,94503,ZCTA5 94503,19681
8600000US94505,94505,ZCTA5 94505,13403
8600000US94506,94506,ZCTA5 94506,22452
8600000US94507,94507,ZCTA5 94507,14889
8600000US94508,94508,ZCTA5 94508,3661
8600000US94509,94509,ZCTA5 94509,62439
8600000US94510,94510,ZCTA5 94510,27088
8600000US94511,94511,ZCTA5 94511,2137
8600000US94512,94512,ZCTA5 94512,108
8600000US94513,94513,ZCTA5 94513,54605
8600000US94514,94514,ZCTA5 94514,1360
8600000US94515,94515,ZCTA5 94515,7050
8600000US94516,94516,ZCTA5 94516,211
8600000US94517,94517,ZCTA5 94517,12385
8600000US94518,94518,ZCTA5 94518,26778
8600000US94519,94519,ZCTA5 94519,18453
8600000US94520,94520,ZCTA5 94520,37208
8600000US94521,94521,ZCTA5 94521,41249
8600000US94523,94523,ZCTA5 94523,33569
8600000US94525,94525,ZCTA5 94525,3127
8600000US94526,94526,ZCTA5 94526,31102
8600000US94528,94528,ZCTA5 94528,964
8600000US94530,94530,ZCTA5 94530,23877
8600000US94531,94531,ZCTA5 94531,40290
8600000US94533,94533,ZCTA5 94533,69277
8600000US94534,94534,ZCTA5 94534,36416
8600000US94535,94535,ZCTA5 94535,3793
8600000US94536,94536,ZCTA5 94536,68790
8600000US94538,94538,ZCTA5 94538,61148
8600000US94539,94539,ZCTA5 94539,50031
8600000US94541,94541,ZCTA5 94541,61635
8600000US94542,94542,ZCTA5 94542,12717
8600000US94544,94544,ZCTA5 94544,73026
8600000US94545,94545,ZCTA5 94545,29707
8600000US94546,94546,ZCTA5 94546,42209
8600000US94547,94547,ZCTA5 94547,24092
8600000US94548,94548,ZCTA5 94548,412
8600000US94549,94549,ZCTA5 94549,26864
8600000US94550,94550,ZCTA5 94550,46896
8600000US94551,94551,ZCTA5 94551,36867
8600000US94552,94552,ZCTA5 94552,14454
8600000US94553,94553,ZCTA5 94553,47065
8600000US94555,94555,ZCTA5 94555,34143
8600000US94556,94556,ZCTA5 94556,15229
8600000US94558,94558,ZCTA5 94558,66830
8600000US94559,94559,ZCTA5 94559,27184
8600000US94560,94560,ZCTA5 94560,42573
8600000US94561,94561,ZCTA5 94561,36515
8600000US94563,94563,ZCTA5 94563,17672
8600000US94564,94564,ZCTA5 94564,18287
8600000US94565,94565,ZCTA5 94565,84641
8600000US94566,94566,ZCTA5 94566,40884
8600000US94567,94567,ZCTA5 94567,623
8600000US94568,94568,ZCTA5 94568,46016
8600000US94569,94569,ZCTA5 94569,198
8600000US94571,94571,ZCTA5 94571,7911
8600000US94572,94572,ZCTA5 94572,8684
8600000US94573,94573,ZCTA5 94573,94
8600000US94574,94574,ZCTA5 94574,8742
8600000US94575,94575,ZCTA5 94575,974
8600000US94576,94576,ZCTA5 94576,164
8600000US94577,94577,ZCTA5 94577,45560
8600000US94578,94578,ZCTA5 94578,38558
8600000US94579,94579,ZCTA5 94579,20571
8600000US94580,94580,ZCTA5 94580,27152
8600000US94582,94582,ZCTA5 94582,38537
8600000US94583,94583,ZCTA5 94583,34859
8600000US94585,94585,ZCTA5 94585,28263
8600000US94586,94586,ZCTA5 94586,925
8600000US94587,94587,ZCTA5 94587,69516
8600000US94588,94588,ZCTA5 94588,30842
8600000US94589,94589,ZCTA5 94589,29876
8600000US94590,94590,ZCTA5 94590,35420
8600000US94591,94591,ZCTA5 94591,53042
8600000US94592,94592,ZCTA5 94592,742
8600000US94595,94595,ZCTA5 94595,16425
8600000US94596,94596,ZCTA5 94596,20037
8600000US94597,94597,ZCTA5 94597,20277
8600000US94598,94598,ZCTA5 94598,25818
8600000US94599,94599,ZCTA5 94599,3021
8600000US94601,94601,ZCTA5 94601,50294
8600000US94602,94602,ZCTA5 94602,28329
8600000US94603,94603,ZCTA5 94603,31403
8600000US94605,94605,ZCTA5 94605,39016
8600000US94606,94606,ZCTA5 94606,36672
8600000US94607,94607,ZCTA5 94607,24978
8600000US94608,94608,ZCTA5 94608,28019
8600000US94609,94609,ZCTA5 94609,20596
8600000US94610,94610,ZCTA5 94610,29287
8600000US94611,94611,ZCTA5 94611,36565
8600000US94612,94612,ZCTA5 94612,14389
8600000US94613,94613,ZCTA5 94613,715
8600000US94618,94618,ZCTA5 94618,16046
8600000US94619,94619,ZCTA5 94619,23299
8600000US94621,94621,ZCTA5 94621,29870
8600000US94702,94702,ZCTA5 94702,15979
8600000US94703,94703,ZCTA5 94703,19846
8600000US94704,94704,ZCTA5 94704,25592
8600000US94705,94705,ZCTA5 94705,12762
8600000US94706,94706,ZCTA5 94706,19615
8600000US94707,94707,ZCTA5 94707,11710
8600000US94708,94708,ZCTA5 94708,10985
8600000US94709,94709,ZCTA5 94709,11806
8600000US94710,94710,ZCTA5 94710,6948
8600000US94720,94720,ZCTA5 94720,2964
8600000US94801,94801,ZCTA5 94801,29395
8600000US94803,94803,ZCTA5 94803,24904
8600000US94804,94804,ZCTA5 94804,38559
8600000US94805,94805,ZCTA5 94805,13648
8600000US94806,94806,ZCTA5 94806,59861
8600000US94850,94850,ZCTA5 94850,0
8600000US94901,94901,ZCTA5 94901,41157
8600000US94903,94903,ZCTA5 94903,29040
8600000US94904,94904,ZCTA5 94904,11995
8600000US94920,94920,ZCTA5 94920,12474
8600000US94922,94922,ZCTA5 94922,425
8600000US94923,94923,ZCTA5 94923,1411
8600000US94924,94924,ZCTA5 94924,1638
8600000US94925,94925,ZCTA5 94925,9253
8600000US94928,94928,ZCTA5 94928,43170
8600000US94929,94929,ZCTA5 94929,264
8600000US94930,94930,ZCTA5 94930,8500
8600000US94931,94931,ZCTA5 94931,8470
8600000US94933,94933,ZCTA5 94933,865
8600000US94937,94937,ZCTA5 94937,837
8600000US94938,94938,ZCTA5 94938,812
8600000US94939,94939,ZCTA5 94939,6859
8600000US94940,94940,ZCTA5 94940,268
8600000US94941,94941,ZCTA5 94941,30496
8600000US94945,94945,ZCTA5 94945,17167
8600000US94946,94946,ZCTA5 94946,699
8600000US94947,94947,ZCTA5 94947,24283
8600000US94949,94949,ZCTA5 94949,17202
8600000US94950,94950,ZCTA5 94950,89
8600000US94951,94951,ZCTA5 94951,4124
8600000US94952,94952,ZCTA5 94952,32858
8600000US94954,94954,ZCTA5 94954,37365
8600000US94956,94956,ZCTA5 94956,1756
8600000US94957,94957,ZCTA5 94957,1332
8600000US94960,94960,ZCTA5 94960,15740
8600000US94963,94963,ZCTA5 94963,569
8600000US94964,94964,ZCTA5 94964,5094
8600000US94965,94965,ZCTA5 94965,10847
8600000US94970,94970,ZCTA5 94970,683
8600000US94971,94971,ZCTA5 94971,337
8600000US94972,94972,ZCTA5 94972,52
8600000US94973,94973,ZCTA5 94973,1429
8600000US95002,95002,ZCTA5 95002,2077
8600000US95003,95003,ZCTA5 95003,23974
8600000US95004,95004,ZCTA5 95004,3918
8600000US95005,95005,ZCTA5 95005,6311
8600000US95006,95006,ZCTA5 95006,8979
8600000US95007,95007,ZCTA5 95007,676
8600000US95008,95008,ZCTA5 95008,45260
8600000US95010,95010,ZCTA5 95010,9137
8600000US95012,95012,ZCTA5 95012,10320
8600000US95013,95013,ZCTA5 95013,80
8600000US95014,95014,ZCTA5 95014,60717
8600000US95017,95017,ZCTA5 95017,834
8600000US95018,95018,ZCTA5 95018,7778
8600000US95019,95019,ZCTA5 95019,7727
8600000US95020,95020,ZCTA5 95020,57349
8600000US95023,95023,ZCTA5 95023,48841
8600000US95030,95030,ZCTA5 95030,12791
8600000US95032,95032,ZCTA5 95032,25089
8600000US95033,95033,ZCTA5 95033,9372
8600000US95035,95035,ZCTA5 95035,66943
8600000US95037,95037,ZCTA5 95037,45579
8600000US95039,95039,ZCTA5 95039,1377
8600000US95041,95041,ZCTA5 95041,160
8600000US95043,95043,ZCTA5 95043,639
8600000US95045,95045,ZCTA5 95045,4046
8600000US95046,95046,ZCTA5 95046,6417
8600000US95050,95050,ZCTA5 95050,35923
8600000US95051,95051,ZCTA5 95051,54327
8600000US95053,95053,ZCTA5 95053,2206
8600000US95054,95054,ZCTA5 95054,23364
8600000US95060,95060,ZCTA5 95060,46377
8600000US95062,95062,ZCTA5 95062,36079
8600000US95064,95064,ZCTA5 95064,7331
8600000US95065,95065,ZCTA5 95065,8113
8600000US95066,95066,ZCTA5 95066,14749
8600000US95070,95070,ZCTA5 95070,30617
8600000US95073,95073,ZCTA5 95073,10154
8600000US95075,95075,ZCTA5 95075,331
8600000US95076,95076,ZCTA5 95076,82474
8600000US95110,95110,ZCTA5 95110,18730
8600000US95111,95111,ZCTA5 95111,58466
8600000US95112,95112,ZCTA5 95112,55927
8600000US95113,95113,ZCTA5 95113,893
8600000US95116,95116,ZCTA5 95116,51496
8600000US95117,95117,ZCTA5 95117,30067
8600000US95118,95118,ZCTA5 95118,31932
8600000US95119,95119,ZCTA5 95119,9970
8600000US95120,95120,ZCTA5 95120,37457
8600000US95121,95121,ZCTA5 95121,37469
8600000US95122,95122,ZCTA5 95122,56545
8600000US95123,95123,ZCTA5 95123,62228
8600000US95124,95124,ZCTA5 95124,47082
8600000US95125,95125,ZCTA5 95125,51939
8600000US95126,95126,ZCTA5 95126,31049
8600000US95127,95127,ZCTA5 95127,61325
8600000US95128,95128,ZCTA5 95128,34836
8600000US95129,95129,ZCTA5 95129,38720
8600000US95130,95130,ZCTA5 95130,13911
8600000US95131,95131,ZCTA5 95131,28565
8600000US95132,95132,ZCTA5 95132,40299
8600000US95133,95133,ZCTA5 95133,25401
8600000US95134,95134,ZCTA5 95134,15268
8600000US95135,95135,ZCTA5 95135,20120
8600000US95136,95136,ZCTA5 95136,42989
8600000US95138,95138,ZCTA5 95138,18889
8600000US95139,95139,ZCTA5 95139,6748
8600000US95140,95140,ZCTA5 95140,191
8600000US95148,95148,ZCTA5 95148,45528
8600000US95202,95202,ZCTA5 95202,6521
8600000US95203,95203,ZCTA5 95203,15696
8600000US95204,95204,ZCTA5 95204,27786
8600000US95205,95205,ZCTA5 95205,38069
8600000US95206,95206,ZCTA5 95206,65004
8600000US95207,95207,ZCTA5 95207,47965
8600000US95209,95209,ZCTA5 95209,39488
8600000US95210,95210,ZCTA5 95210,39009
8600000US95211,95211,ZCTA5 95211,1545
8600000US95212,95212,ZCTA5 95212,25239
8600000US95215,95215,ZCTA5 95215,23224
8600000US95219,95219,ZCTA5 95219,27884
8600000US95220,95220,ZCTA5 95220,7273
8600000US95222,95222,ZCTA5 95222,5292
8600000US95223,95223,ZCTA5 95223,4612
8600000US95224,95224,ZCTA5 95224,429
8600000US95225,95225,ZCTA5 95225,672
8600000US95226,95226,ZCTA5 95226,84
8600000US95227,95227,ZCTA5 95227,941
8600000US95228,95228,ZCTA5 95228,3976
8600000US95230,95230,ZCTA5 95230,718
8600000US95231,95231,ZCTA5 95231,4374
8600000US95232,95232,ZCTA5 95232,304
8600000US95233,95233,ZCTA5 95233,436
8600000US95234,95234,ZCTA5 95234,70
8600000US95236,95236,ZCTA5 95236,4223
8600000US95237,95237,ZCTA5 95237,3167
8600000US95240,95240,ZCTA5 95240,47172
8600000US95242,95242,ZCTA5 95242,25393
8600000US95245,95245,ZCTA5 95245,2277
8600000US95246,95246,ZCTA5 95246,1615
8600000US95247,95247,ZCTA5 95247,4368
8600000US95248,95248,ZCTA5 95248,301
8600000US95249,95249,ZCTA5 95249,4042
8600000US95250,95250,ZCTA5 95250,78
8600000US95251,95251,ZCTA5 95251,767
8600000US95252,95252,ZCTA5 95252,13460
8600000US95254,95254,ZCTA5 95254,480
8600000US95255,95255,ZCTA5 95255,2042
8600000US95257,95257,ZCTA5 95257,413
8600000US95258,95258,ZCTA5 95258,4018
8600000US95301,95301,ZCTA5 95301,37073
8600000US95303,95303,ZCTA5 95303,912
8600000US95304,95304,ZCTA5 95304,15706
8600000US95305,95305,ZCTA5 95305,245
8600000US95306,95306,ZCTA5 95306,970
8600000US95307,95307,ZCTA5 95307,42753
8600000US95310,95310,ZCTA5 95310,1882
8600000US95311,95311,ZCTA5 95311,2197
8600000US95312,95312,ZCTA5 95312,268
8600000US95313,95313,ZCTA5 95313,1386
8600000US95314,95314,ZCTA5 95314,0
8600000US95315,95315,ZCTA5 95315,13018
8600000US95316,95316,ZCTA5 95316,6573
8600000US95317,95317,ZCTA5 95317,817
8600000US95318,95318,ZCTA5 95318,541
8600000US95319,95319,ZCTA5 95319,1749
8600000US95320,95320,ZCTA5 95320,12819
8600000US95321,95321,ZCTA5 95321,3736
8600000US95322,95322,ZCTA5 95322,8942
8600000US95323,95323,ZCTA5 95323,1260
8600000US95324,95324,ZCTA5 95324,7324
8600000US95325,95325,ZCTA5 95325,81
8600000US95326,95326,ZCTA5 95326,9581
8600000US95327,95327,ZCTA5 95327,9806
8600000US95328,95328,ZCTA5 95328,3993
8600000US95329,95329,ZCTA5 95329,2460
8600000US95330,95330,ZCTA5 95330,17853
8600000US95333,95333,ZCTA5 95333,2942
8600000US95334,95334,ZCTA5 95334,15457
8600000US95335,95335,ZCTA5 95335,541
8600000US95336,95336,ZCTA5 95336,42675
8600000US95337,95337,ZCTA5 95337,31557
8600000US95338,95338,ZCTA5 95338,11062
8600000US95340,95340,ZCTA5 95340,33931
8600000US95341,95341,ZCTA5 95341,32967
8600000US95345,95345,ZCTA5 95345,708
8600000US95346,95346,ZCTA5 95346,1272
8600000US95348,95348,ZCTA5 95348,30805
8600000US95350,95350,ZCTA5 95350,51046
8600000US95351,95351,ZCTA5 95351,46458
8600000US95354,95354,ZCTA5 95354,25394
8600000US95355,95355,ZCTA5 95355,58311
8600000US95356,95356,ZCTA5 95356,30918
8600000US95357,95357,ZCTA5 95357,11559
8600000US95358,95358,ZCTA5 95358,31668
8600000US95360,95360,ZCTA5 95360,11712
8600000US95361,95361,ZCTA5 95361,31610
8600000US95363,95363,ZCTA5 95363,25237
8600000US95364,95364,ZCTA5 95364,53
8600000US95365,95365,ZCTA5 95365,4985
8600000US95366,95366,ZCTA5 95366,16575
8600000US95367,95367,ZCTA5 95367,23173
8600000US95368,95368,ZCTA5 95368,13614
8600000US95369,95369,ZCTA5 95369,1099
